Iteration	Posterior	Likelihood	Prior	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	branch_rates_sd	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	freq[1]	freq[2]	freq[3]	freq[4]	ln_branch_rates_mean	root_age	speciation_rate
230000	-20194.69	-20296.32	101.6264	0.027944	0.0282656	0.0327494	0.0312966	0.0271992	0.0336516	0.0294862	0.0279457	0.0327957	0.0306305	0.0296263	0.0299359	0.0310093	0.0304134	0.0313931	0.029747	0.0286548	0.0329097	0.030493	0.0308145	0.0315244	0.0289906	0.0286132	0.0301654	0.0260875	0.0303294	0.0290072	0.0304498	0.0307561	0.0286534	0.0315801	0.0290574	0.0296724	0.0294258	0.0291871	0.0347947	0.0299926	0.0328829	0.02984332	0.05446698	0.17142	0.144626	0.16084	0.164485	0.203315	0.155314	0.0007342766	0.253851	0.239625	0.258865	0.247659	-3.511794	24.43971	0.06801976
230050	-20200.15	-20291.17	91.01649	0.0286809	0.03047	0.0338975	0.0339148	0.0323583	0.0298815	0.0302488	0.0300983	0.0310353	0.028385	0.0289636	0.0290214	0.0310949	0.0247116	0.0287631	0.029578	0.0282904	0.0281243	0.0272333	0.0294747	0.0289535	0.0286809	0.0287173	0.029542	0.0308584	0.0276031	0.0261486	0.0285594	0.02759	0.0274246	0.0267012	0.029662	0.0286188	0.0302957	0.030464	0.0237749	0.0285143	0.0285696	0.02915361	0.05942386	0.147386	0.152433	0.186295	0.154067	0.183758	0.176061	0.04719143	0.261276	0.250394	0.254252	0.234078	-3.535177	27.01739	0.06009023
230100	-20193.39	-20284.47	91.0807	0.0250012	0.0308464	0.0321162	0.0320713	0.0351378	0.0310534	0.0298185	0.0304882	0.0279968	0.0309795	0.0321864	0.0333084	0.0283832	0.0292519	0.0279942	0.0328901	0.0300424	0.0354832	0.0284025	0.0306347	0.0323703	0.0337873	0.029955	0.0278421	0.0280277	0.028751	0.0283928	0.0349797	0.0288577	0.0328198	0.0303354	0.0291139	0.0304127	0.0315217	0.0317021	0.0291813	0.0316982	0.0299034	0.03063188	0.07762347	0.143163	0.160899	0.166856	0.170736	0.189789	0.168556	0.0283749	0.26065	0.245124	0.245245	0.24898	-3.485714	23.89346	0.06766141
230150	-20215.36	-20273.63	58.26925	0.0273452	0.0290769	0.0304101	0.0345425	0.0382087	0.0304316	0.0343555	0.0389368	0.0332195	0.0428301	0.0356018	0.0394588	0.0396895	0.0257132	0.0259669	0.0296689	0.0326278	0.0371642	0.0308988	0.0313703	0.0297943	0.0376278	0.0396364	0.0336224	0.0258067	0.0237633	0.0308392	0.0286227	0.0457407	0.0259357	0.0341733	0.0354814	0.0435749	0.0376447	0.0334959	0.0292074	0.0448124	0.029425	0.03244369	0.177179	0.152701	0.165158	0.168892	0.1534	0.187503	0.172345	0.003890435	0.25442	0.246783	0.254727	0.244069	-3.428249	24.38689	0.1016187
230200	-20214.06	-20289.5	75.4444	0.0284489	0.0322455	0.0312806	0.0336855	0.0308264	0.0363832	0.0274116	0.0295957	0.0236114	0.0325938	0.0386521	0.0347281	0.0255227	0.0273134	0.023563	0.0270606	0.0298446	0.0355178	0.0284109	0.0302598	0.0284403	0.0292015	0.0287624	0.0297878	0.026452	0.0266456	0.0250329	0.0271098	0.0339146	0.0266036	0.0326083	0.0257812	0.0298196	0.0300975	0.0302523	0.0255779	0.0303663	0.0318848	0.02927718	0.1142408	0.169936	0.153362	0.164107	0.171854	0.184853	0.15589	0.0312342	0.25806	0.232473	0.260722	0.248745	-3.530947	25.10912	0.07683453
230250	-20192.59	-20276.84	84.25289	0.0261774	0.0287193	0.0258335	0.0313927	0.0267813	0.0271171	0.0255769	0.0288216	0.025885	0.0293428	0.0294617	0.0294604	0.0293502	0.0225355	0.0235901	0.0243664	0.0260923	0.0320187	0.0302129	0.0265392	0.0314949	0.0286875	0.0279113	0.0307025	0.0283706	0.0289858	0.0241197	0.0271987	0.0313313	0.0230106	0.0274032	0.0266635	0.0292818	0.0259824	0.0290325	0.022865	0.0269583	0.0229509	0.02703795	0.0926205	0.164859	0.151556	0.151089	0.167533	0.183298	0.181664	0.02843844	0.271591	0.231436	0.245708	0.251265	-3.610514	28.71867	0.08482799
230300	-20205.34	-20279.2	73.86584	0.0256267	0.0313923	0.0277333	0.0303371	0.0238871	0.0278767	0.0288736	0.0351312	0.0300799	0.0312061	0.0265605	0.0304318	0.0205047	0.023516	0.028517	0.0247266	0.0255938	0.0308772	0.024436	0.0231941	0.0270405	0.0359564	0.0290424	0.0323796	0.0299445	0.0298543	0.02425	0.0320827	0.0276227	0.0280757	0.030912	0.0265278	0.0264568	0.0316708	0.0296694	0.0250806	0.0304671	0.0260745	0.02914971	0.1208011	0.167596	0.165375	0.156124	0.156111	0.182869	0.171924	0.02526931	0.255051	0.240754	0.249333	0.254862	-3.53531	28.64403	0.07932167
230350	-20187.03	-20289.54	102.5136	0.0241618	0.0275381	0.0291951	0.0284174	0.0277886	0.0238268	0.0283499	0.0277404	0.0286566	0.0298195	0.027222	0.0279691	0.0310938	0.0268999	0.029206	0.0285139	0.0274612	0.025805	0.0281869	0.0289448	0.0273668	0.0293114	0.0263424	0.0304177	0.0272694	0.0283809	0.0253204	0.0275674	0.0306559	0.0281323	0.0269878	0.0297507	0.0279075	0.025921	0.0317518	0.0258501	0.0291158	0.028507	0.02820107	0.06610263	0.148169	0.154634	0.168292	0.167469	0.180511	0.180924	0.0001005365	0.258987	0.242739	0.254565	0.243709	-3.568395	27.20642	0.06501235
230400	-20208.94	-20286.2	77.26072	0.0249326	0.0303693	0.0256551	0.0313031	0.0265028	0.0248573	0.0274583	0.023846	0.0270829	0.0289058	0.0296617	0.0251784	0.0228582	0.0260626	0.0219486	0.0252149	0.0272223	0.0295061	0.0270761	0.0222262	0.0297574	0.0291473	0.0256083	0.0315103	0.0242181	0.0222443	0.0277112	0.0300773	0.0263481	0.0298357	0.0261034	0.0276377	0.0283554	0.0243307	0.0276891	0.0278892	0.029464	0.0305915	0.02856947	0.09046908	0.171133	0.159966	0.171247	0.151553	0.184464	0.161636	0.0004019209	0.255626	0.239026	0.253463	0.251885	-3.555417	27.07989	0.07717026
230450	-20192.88	-20275.41	82.5314	0.0240845	0.027651	0.0254735	0.0302551	0.0268312	0.023883	0.0227213	0.0240112	0.0230052	0.0263276	0.0295651	0.0253156	0.0204194	0.0241025	0.0251487	0.0236327	0.0233142	0.0299365	0.0262061	0.0251992	0.0276756	0.0250084	0.022737	0.0261952	0.0242078	0.0235366	0.0229348	0.027406	0.0268439	0.0239982	0.0240887	0.0263906	0.0273852	0.0234462	0.033331	0.0206532	0.0278438	0.0215986	0.02445178	0.08945466	0.161046	0.156276	0.161273	0.153056	0.19322	0.175128	0.004441546	0.247908	0.245525	0.269022	0.237545	-3.711052	30.23538	0.06102542
230500	-20187.41	-20280.4	92.98913	0.0234101	0.0235179	0.0256124	0.0286515	0.0226262	0.0215193	0.0198222	0.0232416	0.0248287	0.0235517	0.0204925	0.0258123	0.02703	0.0229817	0.0244294	0.0219103	0.0233503	0.0262633	0.0230894	0.0245783	0.0279684	0.0248945	0.0238568	0.028117	0.026216	0.0226919	0.0217492	0.0267883	0.021764	0.0233596	0.0262512	0.0238583	0.024203	0.022178	0.0229126	0.0217639	0.0248964	0.0267745	0.0242163	0.08138165	0.168956	0.15936	0.155912	0.152852	0.195585	0.167336	0.0008386485	0.261743	0.236796	0.263502	0.237958	-3.720729	29.77454	0.05136889
230550	-20207.88	-20282.9	75.01157	0.0219057	0.0227689	0.018828	0.0327765	0.0297889	0.0240451	0.0224243	0.0229617	0.0261286	0.0219652	0.0261611	0.0227201	0.0295286	0.0235496	0.020791	0.020937	0.023074	0.0263248	0.0210598	0.0206233	0.0245255	0.0213411	0.0225485	0.0269243	0.0227155	0.0273597	0.022749	0.0262988	0.0207765	0.0221578	0.0304224	0.0186755	0.0244277	0.0291384	0.0237916	0.022776	0.0228658	0.0308357	0.02333951	0.1234241	0.171243	0.161837	0.170621	0.161647	0.174116	0.160537	0.002733135	0.247566	0.247838	0.254051	0.250546	-3.757608	29.71002	0.05106895
230600	-20180.77	-20283.7	102.9338	0.0244985	0.0246509	0.0257077	0.0224665	0.0243052	0.0236726	0.0229894	0.0229497	0.0225833	0.0226931	0.0231156	0.0228792	0.0222946	0.0222888	0.0243899	0.0250315	0.0205286	0.0247872	0.0258224	0.0238876	0.0255951	0.0247306	0.0243061	0.024383	0.0240799	0.0261982	0.0207372	0.0250051	0.0243091	0.024496	0.0246735	0.0215325	0.0223082	0.0253007	0.0267211	0.0261266	0.0212813	0.0242062	0.02378054	0.0656894	0.168766	0.150717	0.155919	0.155952	0.197462	0.171185	0.007666845	0.25638	0.237711	0.261678	0.244232	-3.738888	30.83383	0.0858598
230650	-20183.74	-20282.18	98.44062	0.0249806	0.0238431	0.0193298	0.0266132	0.0236878	0.0236662	0.022335	0.0238176	0.0227762	0.0239972	0.0231227	0.0235141	0.0218703	0.0214925	0.0229252	0.0218945	0.0246795	0.0237056	0.0269286	0.0227472	0.0265688	0.0246567	0.022368	0.0257655	0.0244604	0.0233469	0.0244543	0.024534	0.0225053	0.023056	0.021646	0.0239125	0.0216116	0.024537	0.0248507	0.0208075	0.0244893	0.0247209	0.02349464	0.05676067	0.167066	0.158465	0.17047	0.146766	0.200726	0.156508	0.03800911	0.245383	0.246989	0.2704	0.237228	-3.750983	30.06803	0.09879207
230700	-20192.2	-20282.89	90.68471	0.0232868	0.0251631	0.0220884	0.0243994	0.0237093	0.0230566	0.0216535	0.028069	0.0220272	0.0227325	0.0249191	0.0220494	0.0217	0.0230078	0.023799	0.0216669	0.0232184	0.0250287	0.0245147	0.0256345	0.024536	0.0277698	0.0253228	0.0249247	0.0211855	0.025075	0.0190774	0.0234394	0.0238593	0.0227506	0.0252704	0.0238929	0.0230952	0.021923	0.0228521	0.0190491	0.0234084	0.0234732	0.02346444	0.07718772	0.161562	0.161232	0.153858	0.164366	0.189	0.169983	0.06491039	0.265281	0.24758	0.250917	0.236222	-3.752269	31.3755	0.07351563
230750	-20186.93	-20276.81	89.8835	0.0195207	0.0254024	0.0232607	0.0274991	0.0253916	0.0209429	0.0225275	0.0232722	0.0202571	0.022986	0.0254219	0.0212976	0.0220801	0.020789	0.0219823	0.0212901	0.0236377	0.0274412	0.0241794	0.0225918	0.026643	0.0234165	0.0252476	0.0252779	0.024139	0.0219301	0.0232117	0.0235973	0.0271057	0.0219117	0.0253725	0.0217781	0.0225755	0.0253593	0.0258516	0.0235842	0.0292681	0.0247276	0.02420189	0.08963012	0.164284	0.144942	0.164154	0.173039	0.188209	0.165373	0.004318262	0.262997	0.232818	0.257627	0.246558	-3.721325	29.99387	0.07150974
230800	-20193.44	-20272.67	79.22559	0.0229563	0.0276573	0.0220173	0.0257581	0.0249782	0.0224957	0.0220829	0.0264648	0.0248972	0.0200034	0.0239825	0.0205079	0.0224654	0.0214362	0.0211093	0.0235893	0.023649	0.0233445	0.0191654	0.0239597	0.0342912	0.0295363	0.0244145	0.0234424	0.021671	0.0251306	0.0227553	0.0281685	0.0258567	0.020545	0.0253116	0.0216844	0.0209452	0.0232982	0.0240928	0.0225982	0.0191812	0.019278	0.02260954	0.1350918	0.158877	0.151369	0.17343	0.161752	0.18934	0.165232	0.0007597391	0.251029	0.247327	0.258514	0.24313	-3.789383	31.77923	0.07381914
230850	-20197.17	-20277.09	79.92072	0.0248956	0.0231243	0.0209841	0.030025	0.0255444	0.0218686	0.0235527	0.0266367	0.0225109	0.0253746	0.0273549	0.0224876	0.0226862	0.0208468	0.0216963	0.0219991	0.0214994	0.0236595	0.0284182	0.0234282	0.024976	0.0261002	0.0216005	0.0319752	0.0247563	0.025603	0.0248626	0.0274121	0.0223544	0.0249776	0.0236749	0.0201698	0.0285215	0.0235053	0.022228	0.021072	0.0292848	0.0205447	0.0236598	0.1132994	0.16374	0.150878	0.173964	0.165788	0.179955	0.165676	0.03049235	0.259176	0.240086	0.25766	0.243078	-3.743978	31.19004	0.08228017
230900	-20202.77	-20276.21	73.44641	0.0218763	0.0210062	0.0219554	0.0263332	0.0249053	0.0203485	0.0248538	0.0251459	0.0238532	0.0270185	0.0232222	0.0272127	0.0231495	0.0198539	0.0209463	0.0218174	0.0208279	0.0299965	0.0281858	0.0204198	0.0232546	0.0238643	0.0259493	0.0302188	0.0224806	0.0174745	0.0244663	0.0242599	0.0227733	0.0225002	0.0276917	0.0230946	0.0206333	0.0230448	0.0212004	0.0195577	0.0256245	0.0318551	0.0224412	0.1555313	0.166415	0.162319	0.15874	0.155534	0.188717	0.168276	0.01737697	0.260363	0.238205	0.251607	0.249825	-3.796857	30.64515	0.06558498
230950	-20206.42	-20280.91	74.48972	0.0193068	0.0182837	0.0203843	0.0255124	0.0231331	0.018027	0.0195529	0.020141	0.0246469	0.026365	0.0245662	0.0221556	0.0175346	0.0214803	0.0223293	0.0242273	0.0214579	0.0298698	0.0187281	0.0281285	0.0245012	0.0273751	0.0254999	0.0227939	0.0200934	0.02651	0.0223373	0.02507	0.0225579	0.023357	0.0214708	0.0283729	0.0241132	0.0233174	0.0184511	0.0202633	0.0280651	0.0231084	0.02246449	0.1335634	0.15458	0.155762	0.157265	0.163179	0.191381	0.177833	0.01453846	0.258985	0.245248	0.245941	0.249827	-3.79582	33.27621	0.06831645
231000	-20205.09	-20276.96	71.86387	0.0179754	0.0185033	0.0274565	0.0318369	0.0290916	0.0246489	0.0194483	0.022678	0.0207236	0.0232284	0.0226876	0.0295206	0.0236754	0.0235437	0.0245852	0.0234228	0.0205859	0.0237719	0.021548	0.0201427	0.0203896	0.0274992	0.0226074	0.0239798	0.0210615	0.0223305	0.0209853	0.030564	0.0263767	0.0243719	0.0181723	0.023944	0.0237092	0.0305123	0.026419	0.0218406	0.0234343	0.0192734	0.02344829	0.1347479	0.156008	0.168908	0.161747	0.168361	0.18341	0.161567	0.01749683	0.253369	0.246061	0.250176	0.250394	-3.752958	32.66315	0.0690806
231050	-20209.49	-20281.78	72.28927	0.0214419	0.0220795	0.0209038	0.0267247	0.0264434	0.0241962	0.0167354	0.0233339	0.0202647	0.0250074	0.0284707	0.0256773	0.021449	0.0196668	0.0252254	0.019764	0.019786	0.0205927	0.024475	0.0217715	0.0244671	0.0252475	0.0221021	0.0310385	0.0242266	0.0263161	0.0187534	0.0220734	0.0266421	0.0233889	0.0252365	0.0276771	0.0238095	0.0283384	0.0309665	0.0213103	0.0309742	0.0225351	0.02343726	0.1443821	0.159463	0.172483	0.165676	0.161065	0.17455	0.166764	0.01511481	0.241054	0.258666	0.242545	0.257735	-3.753428	31.78469	0.05597079
231100	-20192.88	-20286.48	93.59917	0.0207718	0.0259974	0.0210972	0.0249475	0.021872	0.0209742	0.023756	0.0236013	0.0198538	0.0208975	0.0240642	0.021854	0.020618	0.0237474	0.021399	0.0234168	0.0225742	0.0236797	0.0216132	0.024562	0.0271156	0.0253657	0.025361	0.0251792	0.0247287	0.0214322	0.020415	0.0225891	0.0223819	0.0235346	0.0219663	0.0249542	0.0272529	0.0239341	0.0265254	0.0213594	0.0205917	0.0225474	0.02318726	0.07954415	0.16151	0.153534	0.168779	0.157438	0.20353	0.155209	0.01491676	0.252113	0.241565	0.254561	0.251761	-3.764152	30.3675	0.06816189
231150	-20183.84	-20281.76	97.92007	0.0241263	0.0245962	0.0248064	0.0298157	0.0249906	0.0234912	0.0250287	0.0214485	0.0237043	0.0234363	0.0252814	0.0237805	0.0267481	0.0235843	0.0231592	0.0235482	0.024352	0.0268561	0.0236621	0.0239176	0.0273172	0.025701	0.0264055	0.0253791	0.0273595	0.0256543	0.0233895	0.023956	0.0265429	0.0237634	0.0263873	0.0275737	0.0244765	0.0269659	0.0268374	0.0237532	0.028332	0.0221077	0.02500858	0.07246014	0.162413	0.158213	0.177187	0.15411	0.169008	0.179069	0.02468586	0.259999	0.239669	0.260659	0.239672	-3.688536	30.39549	0.08150311
231200	-20189.36	-20282.85	93.49489	0.0208673	0.0228674	0.0258892	0.0238046	0.0262489	0.0228926	0.0221091	0.0258568	0.0221041	0.0253797	0.0253858	0.023678	0.0229752	0.0254055	0.0234731	0.0221273	0.0246648	0.0279519	0.0280133	0.0276558	0.0239473	0.0293523	0.0252647	0.0297723	0.0257908	0.0232358	0.0264251	0.0266772	0.0231362	0.0250187	0.0251743	0.0256145	0.0244916	0.0256808	0.0249526	0.0212397	0.0258135	0.0264465	0.02469076	0.09775426	0.163591	0.155433	0.154843	0.167698	0.179046	0.179389	0.003089159	0.252256	0.240994	0.247744	0.259006	-3.701326	28.11622	0.04952427
231250	-20211.08	-20282.37	71.2901	0.0238623	0.0200317	0.0216062	0.0264704	0.0285162	0.0239938	0.0254507	0.0217827	0.0255051	0.0229865	0.0209802	0.0328609	0.025141	0.0173293	0.0223181	0.0240377	0.0220752	0.028947	0.0274799	0.0262654	0.0348802	0.0270744	0.0259537	0.022068	0.0249239	0.0233116	0.0238026	0.0294764	0.0177047	0.0285865	0.0262854	0.0237554	0.0296444	0.0242633	0.0209296	0.0210673	0.0209663	0.0249075	0.02444425	0.1566474	0.166287	0.158465	0.169131	0.145548	0.179377	0.181192	0.008581208	0.258592	0.252399	0.250664	0.238346	-3.71136	30.80584	0.06215665
231300	-20180.95	-20273.89	92.93768	0.0209835	0.0202275	0.0223395	0.0238002	0.0225716	0.0229573	0.0212174	0.0255627	0.0235442	0.021632	0.0259436	0.022842	0.0205088	0.0227522	0.0210224	0.0215495	0.0211231	0.0241115	0.0227953	0.0239792	0.0281167	0.0260468	0.0225117	0.0271523	0.0226099	0.0234272	0.0237669	0.0261642	0.0221756	0.0227349	0.0255114	0.0240972	0.0247613	0.0263678	0.0228704	0.0193336	0.0214734	0.0228652	0.02313456	0.0704611	0.148981	0.16003	0.157449	0.159243	0.197459	0.176838	0.004429596	0.266998	0.246811	0.248717	0.237474	-3.766428	31.62134	0.05312624
231350	-20193.7	-20271.48	77.77946	0.0199853	0.0236595	0.0288108	0.0279415	0.0328024	0.0224468	0.0264119	0.0325541	0.0243616	0.0263128	0.0262627	0.0271817	0.023571	0.0234256	0.0238354	0.0202036	0.0236735	0.0279152	0.0255871	0.0220038	0.027066	0.0235746	0.0248594	0.0269053	0.0219683	0.0221529	0.0219134	0.0303504	0.0276256	0.0219661	0.0236998	0.0241199	0.0233489	0.0238083	0.0230634	0.0198766	0.0280603	0.0232249	0.02490164	0.1133254	0.166769	0.152318	0.169608	0.156573	0.185448	0.169284	0.01050982	0.24674	0.247548	0.256459	0.249254	-3.692822	30.76279	0.04623627
231400	-20203.22	-20283.45	80.22762	0.0227198	0.0252466	0.0240164	0.0241705	0.0241377	0.0283429	0.0224533	0.0265683	0.0190836	0.0226602	0.0236701	0.0209823	0.0193122	0.0214269	0.0202152	0.0229115	0.0185367	0.0235253	0.0224303	0.023872	0.0276994	0.0258908	0.0246792	0.0234845	0.0238991	0.0271695	0.0191085	0.0223404	0.0262113	0.0192231	0.027313	0.0239069	0.0233559	0.0255648	0.0319327	0.0231598	0.0218144	0.0242377	0.02371347	0.1031723	0.154427	0.16283	0.169903	0.155455	0.187016	0.170369	0.003732677	0.250842	0.247757	0.253632	0.247768	-3.741712	30.85407	0.06176401
231450	-20208.43	-20287.13	78.69941	0.0251139	0.0230452	0.0204356	0.0274107	0.0218054	0.0230668	0.0230704	0.0250957	0.0215587	0.0233089	0.0278437	0.0243877	0.0213786	0.0216148	0.0200171	0.0225774	0.0198563	0.0256118	0.0236161	0.0251398	0.0217733	0.0294464	0.020163	0.0244468	0.0185283	0.0227264	0.0213601	0.0254457	0.0193967	0.0210443	0.0273318	0.0209963	0.0256539	0.0289596	0.0208844	0.024606	0.031021	0.0231909	0.02413594	0.1233494	0.167716	0.159334	0.180672	0.135958	0.178174	0.178146	0.01824795	0.249603	0.247637	0.25226	0.2505	-3.724053	30.25253	0.05997182
231500	-20214.21	-20282.44	68.23518	0.0222681	0.0258555	0.0203206	0.028994	0.0228849	0.0257092	0.0176967	0.0267173	0.0287112	0.0242632	0.0239919	0.0240532	0.0230675	0.019134	0.0195779	0.0210358	0.0221334	0.0294177	0.0252054	0.0254227	0.0202187	0.0282173	0.0340948	0.0245035	0.0208897	0.029962	0.0208006	0.0263754	0.0250534	0.02907	0.0257322	0.0200964	0.0301063	0.0260943	0.0241991	0.0237703	0.0207729	0.0307612	0.02452533	0.1495643	0.154169	0.155798	0.164729	0.152517	0.201623	0.171163	0.00340956	0.260031	0.249333	0.246829	0.243807	-3.708049	29.34677	0.03095378
231550	-20199.55	-20277.01	77.45807	0.0240725	0.0217167	0.0229294	0.0278738	0.0267668	0.0251739	0.0206763	0.0194768	0.0269337	0.0250709	0.0233432	0.0244787	0.0227793	0.0181351	0.019721	0.0208686	0.0182014	0.0238305	0.0237394	0.0253998	0.0258451	0.0287903	0.0195574	0.0272988	0.0251207	0.025991	0.0214379	0.0267827	0.0234132	0.0263681	0.0252709	0.0226978	0.0287226	0.0217008	0.0233048	0.0210354	0.0239463	0.0209347	0.0239041	0.1444743	0.178699	0.151618	0.16747	0.155453	0.18549	0.161271	0.007551833	0.250991	0.236261	0.26242	0.250327	-3.733705	31.20287	0.03854373
231600	-20213.32	-20282.62	69.29682	0.0242938	0.0289089	0.0268462	0.032906	0.0253909	0.021802	0.0236014	0.0221093	0.0243206	0.0286493	0.0330209	0.0236941	0.0189057	0.0248051	0.0265439	0.0252198	0.0175587	0.0298996	0.0288073	0.0248819	0.0268611	0.025071	0.0223582	0.0323758	0.0274295	0.0305655	0.0208677	0.027559	0.021761	0.0323576	0.0271016	0.0248569	0.0196663	0.0264978	0.0270827	0.0228966	0.0298502	0.0259034	0.02573902	0.1450853	0.158735	0.156117	0.161884	0.170398	0.177892	0.174974	0.0070892	0.264157	0.239203	0.253553	0.243088	-3.659747	29.684	0.04441627
231650	-20214.51	-20280.36	65.8479	0.0256732	0.0219119	0.0252978	0.0346354	0.0265546	0.0217214	0.0185911	0.0249415	0.0249367	0.0259608	0.0262662	0.0243828	0.0185289	0.020364	0.0277743	0.021245	0.0181163	0.0310295	0.0238113	0.0278597	0.0263396	0.0263785	0.0299412	0.0245446	0.025455	0.0180451	0.0220934	0.0242729	0.0289532	0.0253975	0.0238735	0.0295325	0.0244383	0.0346775	0.0234903	0.0321382	0.0269716	0.0314546	0.02591997	0.1565421	0.162341	0.147696	0.17395	0.149673	0.191599	0.174741	0.003415292	0.25307	0.239356	0.262596	0.244978	-3.652742	27.8326	0.09057912
231700	-20218.57	-20277.33	58.75952	0.0287253	0.0171584	0.0177065	0.0306977	0.0286311	0.0283662	0.0239822	0.0302462	0.0261893	0.0280937	0.0302728	0.0352451	0.0231407	0.0210753	0.0213233	0.022483	0.0201628	0.0250012	0.0257354	0.0205728	0.0191094	0.0269005	0.0218635	0.0213778	0.016378	0.0183947	0.0231655	0.0286948	0.015989	0.0262058	0.0314982	0.0214717	0.0243941	0.0358217	0.0173014	0.0226698	0.0230849	0.0283869	0.02465818	0.2146548	0.169406	0.150888	0.158596	0.170122	0.188672	0.162316	0.01108602	0.261274	0.238244	0.256288	0.244194	-3.702646	30.53216	0.06211629
231750	-20224.64	-20284.34	59.69623	0.0239924	0.0224192	0.0242856	0.0389214	0.0320783	0.0280106	0.0256501	0.0263721	0.0281167	0.0326412	0.0271589	0.0300791	0.0198216	0.0206897	0.020782	0.0197514	0.0267181	0.0258931	0.0255849	0.0226211	0.0266325	0.0207677	0.0270502	0.0162345	0.0259276	0.0151678	0.0264	0.0235361	0.0203575	0.0187495	0.0289659	0.0226861	0.0196246	0.0239781	0.0165258	0.024323	0.0246742	0.0162476	0.02382738	0.2374439	0.154279	0.148813	0.180464	0.161722	0.188811	0.16591	0.003465526	0.258906	0.246155	0.255073	0.239866	-3.73692	32.36824	0.05299779
231800	-20202.13	-20281.29	79.16635	0.0210179	0.0183374	0.0197096	0.028572	0.0269342	0.0212136	0.0249839	0.0293636	0.0248729	0.0227276	0.0252565	0.0232072	0.0202124	0.0219158	0.0214932	0.0238608	0.0216971	0.0262862	0.0245685	0.023128	0.0270909	0.0250396	0.0255844	0.0258597	0.027137	0.0292275	0.0262468	0.0290931	0.020246	0.0224036	0.0278143	0.0256107	0.0233243	0.026598	0.0207975	0.024875	0.019936	0.0266475	0.02368758	0.1176467	0.149295	0.156075	0.170262	0.172507	0.175046	0.176815	0.01084756	0.272606	0.246629	0.236235	0.24453	-3.742804	29.96693	0.06373118
231850	-20191.12	-20284.94	93.81675	0.0234249	0.0237562	0.0250887	0.0268096	0.0269717	0.0274687	0.027755	0.0281162	0.0282956	0.0262717	0.0276084	0.0305097	0.0309586	0.0233861	0.0236438	0.0270334	0.0257208	0.0274961	0.0268002	0.0249498	0.0264811	0.0265483	0.0247711	0.0287887	0.0250625	0.0252067	0.0260092	0.0296066	0.0306459	0.029949	0.0293129	0.02367	0.0246997	0.0274901	0.0276338	0.0273257	0.02566	0.0287903	0.02665551	0.07407796	0.157642	0.153442	0.156686	0.164391	0.180536	0.187303	0.02475074	0.271861	0.236122	0.250342	0.241675	-3.624759	26.27563	0.07414601
231900	-20175.79	-20281.56	105.7694	0.023289	0.0212819	0.0228365	0.0251239	0.0238494	0.0230101	0.0225067	0.0260084	0.0209996	0.0213585	0.0249708	0.0228678	0.0217583	0.0218544	0.0215064	0.0239256	0.0256005	0.0238294	0.0240498	0.0246912	0.0229478	0.0242163	0.0236891	0.0252447	0.0213603	0.0208775	0.022569	0.0226995	0.0238393	0.0220427	0.0250984	0.0232566	0.0224578	0.023865	0.0252636	0.0219364	0.0209056	0.0240688	0.0231813	0.05951825	0.164594	0.143889	0.179221	0.154201	0.190105	0.167991	0.005376487	0.262917	0.240776	0.258072	0.238235	-3.764409	30.31125	0.08306563
