Iteration	Posterior	Likelihood	Prior	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	branch_rates_sd	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	extinction_rate	freq[1]	freq[2]	freq[3]	freq[4]	ln_branch_rates_mean	root_age	speciation_rate
117900	-20195.23	-20257.72	62.48465	0.0186447	0.0299247	0.0210012	0.0283282	0.0270824	0.0231334	0.0291137	0.0296033	0.0223513	0.0236528	0.031181	0.0199686	0.0265174	0.0233978	0.0221691	0.0222845	0.0277399	0.0341096	0.0242772	0.0214473	0.0243153	0.0309282	0.0221675	0.0306798	0.0244068	0.0307402	0.0245985	0.0217319	0.0344439	0.0202504	0.0287644	0.0266246	0.0263409	0.0183389	0.0254304	0.0228557	0.0316466	0.0225575	0.02512898	0.1356209	0.17684	0.167215	0.169728	0.160176	0.150474	0.175567	0.02818243	0.247284	0.252824	0.241842	0.258049	-3.683733	30.89223	0.05280571
117950	-20183.44	-20254.51	71.07053	0.0194801	0.022689	0.0250571	0.0302659	0.0247811	0.0243985	0.0257211	0.0175354	0.0250696	0.0250189	0.0257727	0.0267522	0.0286581	0.0216069	0.0256866	0.0273022	0.0252114	0.0255943	0.0271457	0.021868	0.0272901	0.030899	0.0267337	0.0301013	0.0190258	0.0307289	0.0222642	0.0246669	0.0306158	0.024959	0.027939	0.0280824	0.0344191	0.0277795	0.0222795	0.0291812	0.0261386	0.023726	0.0258742	0.1592103	0.171633	0.157057	0.170617	0.160721	0.162793	0.17718	0.003809963	0.263346	0.250981	0.245316	0.240357	-3.654509	28.06828	0.09170171
118000	-20200.65	-20261.4	60.74905	0.0183532	0.0257584	0.0236993	0.0343239	0.0253876	0.0290358	0.0255474	0.0257639	0.0233615	0.0253813	0.0332207	0.02358	0.027688	0.0211876	0.0238816	0.0272202	0.0222003	0.0245966	0.0242502	0.0240673	0.027021	0.0411753	0.0320252	0.0303184	0.0324496	0.0202114	0.0235466	0.0238494	0.018772	0.0203706	0.0272688	0.0334433	0.0251261	0.0298249	0.0390863	0.0273145	0.0250814	0.0334477	0.02617503	0.1819807	0.17411	0.144158	0.161473	0.163157	0.178178	0.178924	0.02103575	0.249518	0.232839	0.257397	0.260247	-3.642949	26.57182	0.05959968
118050	-20171.42	-20250.91	79.49735	0.021355	0.0293455	0.0280595	0.0333725	0.0304975	0.0289301	0.0272086	0.0252366	0.0280746	0.0251342	0.0280532	0.0268545	0.0224276	0.021001	0.021627	0.0275226	0.0263169	0.0299762	0.0275835	0.0218204	0.0293691	0.0296584	0.0258368	0.0256097	0.021811	0.0261497	0.0216471	0.0273751	0.0288072	0.0274533	0.0258532	0.0299708	0.0276009	0.0233301	0.0284378	0.0278839	0.0243005	0.0248782	0.02701662	0.1203917	0.174965	0.167839	0.151692	0.164645	0.164243	0.176616	0.00433754	0.249615	0.248697	0.239312	0.262376	-3.611303	28.92188	0.06651574
118100	-20179.51	-20257.9	78.38663	0.0187887	0.0275437	0.0261149	0.0245325	0.0284802	0.0260994	0.0284462	0.0271621	0.0228772	0.0229966	0.032	0.0297734	0.0277004	0.0216346	0.0239851	0.0239303	0.0243055	0.0249801	0.0226242	0.0263631	0.0272528	0.0296513	0.0237599	0.0317101	0.0242288	0.0261035	0.0216111	0.0242903	0.0285018	0.0262028	0.0226134	0.0296434	0.0266926	0.0314715	0.0302104	0.0294894	0.0278213	0.0264832	0.02543124	0.1143899	0.184081	0.161955	0.165786	0.169258	0.157254	0.161665	0.001745693	0.245599	0.236762	0.257795	0.259843	-3.671777	27.98877	0.05169999
118150	-20198.94	-20260.13	61.19622	0.0177002	0.0233666	0.0255027	0.0216541	0.01943	0.0237071	0.0369795	0.0235025	0.026616	0.0288399	0.028639	0.0288106	0.0247217	0.0247225	0.0196214	0.0273322	0.026633	0.0335357	0.0286056	0.0223079	0.0350761	0.0283176	0.0239343	0.0326553	0.0299907	0.0382378	0.0207784	0.0241756	0.0228599	0.0235183	0.0243392	0.0273632	0.0355089	0.0320643	0.0261872	0.0257203	0.0291193	0.0229092	0.02719091	0.1652768	0.181177	0.153217	0.156745	0.16066	0.170939	0.177262	0.009379643	0.247784	0.236085	0.256117	0.260014	-3.604872	28.21136	0.06871926
118200	-20182.87	-20262.77	79.89191	0.0211807	0.0254913	0.0278652	0.0275229	0.023821	0.0259847	0.0292041	0.0265901	0.0246024	0.0248796	0.0312924	0.0253959	0.0268258	0.0217196	0.024038	0.0275898	0.0279239	0.0304727	0.0239349	0.0250814	0.0236211	0.0334387	0.0296497	0.0277529	0.025004	0.0290479	0.0266593	0.0265896	0.0323791	0.0235499	0.0325089	0.0246209	0.025928	0.0348909	0.0247544	0.0244346	0.0292589	0.0236039	0.02638574	0.1124498	0.162162	0.159601	0.166434	0.155605	0.165527	0.190672	0.001386242	0.260216	0.245413	0.256602	0.237769	-3.634932	27.4642	0.0488763
118250	-20192.13	-20259.66	67.52938	0.0199516	0.0157395	0.0224784	0.0279193	0.0285948	0.0261308	0.0299054	0.0290183	0.0275947	0.0271672	0.0318132	0.0253138	0.0214193	0.0213625	0.0244641	0.0240402	0.0233298	0.0231515	0.0264889	0.0208916	0.026213	0.021514	0.0257512	0.0318681	0.0293597	0.0220495	0.0272151	0.0409467	0.0265785	0.0251536	0.0259844	0.0242204	0.0297708	0.0259545	0.0266136	0.028526	0.0272849	0.0278665	0.02644462	0.1732397	0.17498	0.155167	0.162861	0.175628	0.160781	0.170583	0.01116885	0.262951	0.243863	0.248592	0.244594	-3.632703	27.24267	0.06967335
118300	-20224.5	-20265.5	40.99841	0.0174632	0.0268021	0.0239452	0.036585	0.028178	0.0259819	0.0389651	0.0189345	0.0301091	0.0313138	0.0430976	0.0232588	0.0238046	0.022661	0.0187358	0.0259462	0.0355553	0.0349617	0.036463	0.0225597	0.041763	0.0228282	0.0307171	0.0179635	0.0151911	0.036887	0.0171703	0.0316053	0.0146261	0.0262459	0.0242712	0.0265317	0.0286044	0.0207141	0.0271814	0.0255669	0.0385427	0.0241493	0.02385949	0.2594118	0.18152	0.155608	0.165924	0.147878	0.175771	0.173298	0.004290122	0.246583	0.244035	0.253626	0.255756	-3.735573	30.42795	0.094581
118350	-20178.19	-20254.17	75.98419	0.0185849	0.0201081	0.026962	0.0269301	0.0256068	0.0228234	0.0272659	0.0219046	0.021893	0.0239016	0.0244402	0.0202234	0.0230954	0.0195848	0.0180982	0.0208189	0.0247227	0.0262438	0.0306619	0.019514	0.0219363	0.0271235	0.0215261	0.0278065	0.0231328	0.0262174	0.0225029	0.0234123	0.021527	0.0264223	0.0264018	0.0234973	0.021336	0.0176662	0.0218423	0.0236861	0.0251574	0.0264235	0.0232974	0.1499132	0.17235	0.167907	0.156847	0.158522	0.172768	0.171606	0.0184178	0.248506	0.242657	0.263188	0.245649	-3.759414	31.21869	0.06315827
118400	-20175.25	-20251.79	76.54431	0.0190084	0.0205147	0.0224589	0.0263867	0.0233424	0.0219127	0.0249743	0.0193088	0.0217788	0.0222257	0.0252981	0.0240239	0.0245476	0.0229887	0.0199727	0.0251887	0.0233987	0.0208981	0.0284532	0.0168601	0.024074	0.0239302	0.0247948	0.0309177	0.0175425	0.0270543	0.0222207	0.0243803	0.0228713	0.0243974	0.0304247	0.0230742	0.0183746	0.0254587	0.0238669	0.0254174	0.0236556	0.0240624	0.02342494	0.1183229	0.176027	0.161368	0.154277	0.163789	0.165827	0.178711	0.0006339992	0.250733	0.24283	0.247982	0.258455	-3.753954	32.27801	0.05995881
118450	-20172	-20251.82	79.81854	0.0195268	0.0207218	0.0267183	0.0248778	0.0246542	0.0248119	0.0284938	0.0229249	0.0233191	0.0216647	0.0218458	0.0226675	0.0224362	0.020908	0.0186856	0.0222535	0.0212565	0.0241551	0.0216003	0.0220915	0.0281855	0.0294716	0.0218275	0.0226019	0.022843	0.0220999	0.0195073	0.0259834	0.0248756	0.0238281	0.0265614	0.0275432	0.0294466	0.0290878	0.0275121	0.0233397	0.0268252	0.0213173	0.02376144	0.1432378	0.176461	0.165419	0.147274	0.166362	0.163551	0.180933	0.0005679378	0.25142	0.244414	0.251387	0.252779	-3.739691	31.04026	0.04856218
118500	-20191.81	-20263.31	71.50046	0.0204429	0.0182229	0.021563	0.0303835	0.0240344	0.0257035	0.0250342	0.0267584	0.0238108	0.0206919	0.0242496	0.0208121	0.0211726	0.0276403	0.0228918	0.0276203	0.0216812	0.0261436	0.03101	0.0221409	0.0234362	0.0289601	0.0265758	0.0257265	0.0247268	0.0219556	0.0219273	0.0369149	0.0242909	0.0242521	0.023375	0.0279256	0.0234353	0.023398	0.0323059	0.0261491	0.0324193	0.0240717	0.02474283	0.1534879	0.18456	0.166432	0.163544	0.158534	0.156979	0.169951	0.01641161	0.244331	0.247837	0.251717	0.256115	-3.699219	29.16162	0.07907867
118550	-20190.15	-20258.24	68.08854	0.0195751	0.0347237	0.0269702	0.0226411	0.026674	0.0247118	0.0216271	0.0217536	0.0231581	0.0271334	0.0275149	0.0254923	0.0273525	0.0211805	0.0224837	0.0237984	0.0235481	0.0216096	0.0192395	0.0186577	0.0207471	0.0362426	0.0259566	0.0289475	0.0202477	0.0185249	0.0250492	0.0298655	0.0245873	0.0216583	0.021607	0.0298206	0.0246399	0.0253668	0.026127	0.0227474	0.0244347	0.0222485	0.02408899	0.1674232	0.167877	0.158847	0.159573	0.165716	0.172966	0.175021	0.02119284	0.254192	0.247568	0.24635	0.25189	-3.726	30.41417	0.0985365
118600	-20167.38	-20259.71	92.32169	0.0205374	0.0213432	0.023814	0.0266747	0.0262943	0.0252038	0.0225311	0.0237575	0.0257435	0.0262236	0.0261059	0.0251941	0.0233396	0.023882	0.02148	0.0231122	0.0237728	0.0271348	0.0238778	0.0275463	0.0232933	0.0267085	0.0276006	0.0233364	0.0246211	0.0216497	0.0221914	0.0257268	0.0239892	0.0269505	0.0262828	0.0254526	0.0274767	0.020191	0.0226449	0.0268175	0.0261228	0.0229578	0.02432078	0.09389441	0.176916	0.150562	0.165666	0.156403	0.169378	0.181075	0.01675735	0.258003	0.239537	0.257472	0.244988	-3.716424	29.25222	0.07600603
118650	-20190.67	-20263.49	72.82411	0.0199082	0.0226899	0.0238963	0.0288778	0.0230075	0.0246788	0.0248251	0.0193167	0.0244707	0.0222718	0.0249936	0.0236246	0.023153	0.0230978	0.0200076	0.025517	0.0216915	0.0263856	0.0243826	0.0246402	0.0296696	0.0309568	0.025946	0.0316086	0.0191533	0.031041	0.0277796	0.0286676	0.024186	0.0267739	0.0297319	0.0194862	0.0197057	0.0237113	0.0298019	0.0268342	0.0239822	0.0244781	0.02408072	0.1342787	0.17313	0.172563	0.148404	0.167384	0.170611	0.167907	0.01927087	0.242583	0.254552	0.251802	0.251063	-3.726344	29.09514	0.06701077
118700	-20184.89	-20255.27	70.37673	0.0203211	0.0199205	0.022079	0.0311456	0.0306434	0.0269689	0.025426	0.0208467	0.0188182	0.0196489	0.0294571	0.0246174	0.0254329	0.0192953	0.0204937	0.0236348	0.0289818	0.0238014	0.0252437	0.0261517	0.0311508	0.0284393	0.0303408	0.0308808	0.027717	0.0254421	0.0233358	0.0257799	0.0257015	0.0250485	0.0303311	0.0272263	0.0303233	0.0230637	0.023422	0.0254309	0.0257094	0.0260346	0.02485954	0.1223514	0.180862	0.160936	0.153877	0.16985	0.162135	0.172341	0.005771034	0.247433	0.245188	0.247236	0.260143	-3.694514	28.54344	0.07787588
118750	-20193.42	-20257.92	64.49671	0.0221383	0.0166209	0.019077	0.0318852	0.0229672	0.0272064	0.0267087	0.0224975	0.0267644	0.0209438	0.0325189	0.0335707	0.0262531	0.0231469	0.0213227	0.0252306	0.0299882	0.0264568	0.0293963	0.0238718	0.0229981	0.0341531	0.0212855	0.0223836	0.0220184	0.0251405	0.0217791	0.0257438	0.0245229	0.021398	0.02973	0.0332195	0.0336054	0.0244459	0.031455	0.0278041	0.027149	0.0219714	0.02613496	0.1614249	0.179727	0.160828	0.161399	0.151209	0.168665	0.178171	0.01282562	0.256166	0.240973	0.253928	0.248933	-3.644482	27.13633	0.07603562
118800	-20188.75	-20250.14	61.39623	0.01949	0.02666	0.0307122	0.0319244	0.0304913	0.0233036	0.0304919	0.0276022	0.027063	0.0255018	0.0315512	0.0201357	0.0206146	0.0199704	0.0206324	0.0236438	0.0291102	0.029817	0.0267928	0.0274584	0.0350229	0.0302046	0.0208112	0.0275938	0.0305442	0.0265472	0.0242059	0.0224716	0.0240076	0.0263073	0.0289621	0.028408	0.0390793	0.0219452	0.0330586	0.0217592	0.0299379	0.0224147	0.0276615	0.1531121	0.179314	0.156614	0.156897	0.15303	0.177916	0.176228	0.01975853	0.24238	0.241723	0.264849	0.251047	-3.587714	27.50507	0.06528837
118850	-20189.2	-20259.4	70.19793	0.0197391	0.0264606	0.0247192	0.026891	0.0309109	0.0267242	0.0260376	0.022048	0.0230664	0.0271177	0.0263941	0.023947	0.0227135	0.0226042	0.0220866	0.0269431	0.0250928	0.0225796	0.0238947	0.0231833	0.024194	0.0385032	0.0267711	0.0281406	0.0192217	0.0226987	0.0268668	0.0298629	0.0298376	0.0296016	0.0290878	0.0225714	0.02451	0.0329016	0.0186786	0.0250859	0.023606	0.0337671	0.02535476	0.1690768	0.187674	0.156899	0.167875	0.160374	0.164901	0.162277	0.003099223	0.256095	0.241837	0.248244	0.253825	-3.674789	27.82103	0.05504401
118900	-20172.42	-20257.22	84.79911	0.019846	0.0255119	0.0245353	0.026045	0.0265242	0.0270604	0.0252945	0.027207	0.024529	0.0218772	0.0260914	0.0231004	0.023828	0.0210633	0.0228428	0.0224273	0.0229879	0.0254196	0.0310583	0.0210119	0.0261027	0.0274138	0.024688	0.0246737	0.0259626	0.0246536	0.0207904	0.0244478	0.0206449	0.0230094	0.0238432	0.0271099	0.0239404	0.0302981	0.0208627	0.022042	0.0222473	0.0282294	0.02446795	0.1111933	0.174631	0.150033	0.155832	0.171433	0.167171	0.1809	0.009289256	0.250533	0.246774	0.248824	0.253869	-3.710391	29.57826	0.07598529
118950	-20177.22	-20257	79.78441	0.0223111	0.0188666	0.0311146	0.0285572	0.0281002	0.0230984	0.0267933	0.0255297	0.0247586	0.0239942	0.0220149	0.0219358	0.01916	0.0211359	0.0220415	0.0256994	0.0264035	0.0253535	0.0321994	0.0235898	0.0278279	0.0237728	0.0282166	0.0243067	0.022637	0.0271787	0.0250359	0.0247352	0.0255728	0.0243452	0.0261018	0.0240848	0.0268556	0.0307799	0.0258494	0.0283614	0.0223448	0.0266705	0.02491644	0.1096946	0.178823	0.173131	0.165816	0.157839	0.166674	0.157716	0.005913273	0.246044	0.244285	0.256209	0.253462	-3.692228	28.79578	0.05801568
119000	-20194.08	-20250.41	56.3301	0.0186295	0.0180495	0.0263675	0.0273855	0.0337637	0.0279118	0.0266842	0.0222267	0.0283711	0.0244497	0.0311095	0.0231312	0.0306922	0.0198371	0.0219193	0.0300717	0.0273945	0.0271315	0.0293886	0.0232156	0.0260318	0.0333623	0.0335496	0.0229261	0.0246249	0.0225276	0.020919	0.0250935	0.0386423	0.028914	0.0271465	0.0292504	0.0180464	0.0312575	0.0259043	0.0281139	0.0256522	0.0412343	0.02586198	0.2188641	0.173916	0.163385	0.15759	0.153236	0.167831	0.184042	0.01318245	0.255051	0.248871	0.249023	0.247054	-3.654981	27.19936	0.03663803
119050	-20187.41	-20249.27	61.85412	0.016573	0.0216407	0.0271129	0.028456	0.0215208	0.026103	0.0264795	0.0209456	0.0241358	0.0241446	0.0293144	0.0292426	0.026554	0.020487	0.0197401	0.0232363	0.0265447	0.0281459	0.029415	0.0216148	0.024987	0.033875	0.0231622	0.0213595	0.0197044	0.0160141	0.0192308	0.0347286	0.0231797	0.0238231	0.0276362	0.0245038	0.0217986	0.0245255	0.0256224	0.025967	0.0201165	0.0245863	0.02228295	0.2233054	0.175006	0.154801	0.170113	0.159647	0.165705	0.174727	0.008902757	0.247939	0.246759	0.257479	0.247823	-3.803933	30.73666	0.04854327
119100	-20192.87	-20253.8	60.92452	0.016384	0.0306806	0.0234696	0.0257552	0.0259187	0.0234616	0.0325263	0.024414	0.0217064	0.0228824	0.0261752	0.0222413	0.0311165	0.0221048	0.0200959	0.0264185	0.0254203	0.0222207	0.0226321	0.0251997	0.0355303	0.0299555	0.0263771	0.0245272	0.0186796	0.0199858	0.020294	0.0299591	0.0280778	0.0194623	0.0355274	0.0345751	0.0321056	0.0228605	0.0270671	0.0232274	0.0228882	0.0341025	0.0260798	0.1837975	0.174531	0.187281	0.140597	0.167858	0.15222	0.177513	0.01071925	0.252636	0.248563	0.240642	0.258159	-3.646594	28.1749	0.06982995
119150	-20182.79	-20257.27	74.48337	0.0199026	0.0266512	0.0320514	0.0314513	0.0249686	0.0267429	0.0273385	0.0263688	0.0288226	0.0214577	0.0278843	0.0268453	0.0278477	0.0225912	0.0225576	0.0240011	0.0305591	0.022889	0.0291168	0.0278222	0.0308425	0.0312071	0.0210114	0.0254772	0.0287497	0.0274875	0.0274277	0.0335899	0.0256923	0.0288625	0.0301922	0.0270346	0.033093	0.0295892	0.0288414	0.0254001	0.0300402	0.0221016	0.026384	0.1405298	0.176098	0.165205	0.157375	0.165129	0.162535	0.173658	0.0006599713	0.24671	0.253121	0.239325	0.260844	-3.634997	27.86173	0.06265564
119200	-20179.98	-20260.89	80.90766	0.0235665	0.0271845	0.0278544	0.0296038	0.0277036	0.0267992	0.0230098	0.0260861	0.0266029	0.024959	0.0303067	0.0275549	0.0230224	0.0236318	0.0248972	0.0240856	0.0245434	0.0286829	0.0270774	0.0267795	0.0238109	0.0308852	0.027701	0.0325388	0.0230943	0.0285619	0.0227978	0.0298486	0.0305576	0.0214052	0.0302019	0.0242784	0.0219987	0.0250337	0.0222798	0.0290126	0.0237461	0.0243869	0.02650908	0.132619	0.176159	0.169454	0.162918	0.163351	0.160863	0.167255	0.01026418	0.248876	0.240818	0.249642	0.260663	-3.630268	28.403	0.08267296
119250	-20189	-20257.23	68.22415	0.0249053	0.0245024	0.0333707	0.0281356	0.0285855	0.0330228	0.0228582	0.0225894	0.0299183	0.0323388	0.0288924	0.0229777	0.0275207	0.0230795	0.0217895	0.030003	0.0276165	0.0295327	0.028186	0.0223017	0.0342326	0.0283364	0.0315824	0.0300647	0.0246597	0.0224849	0.0231365	0.0318641	0.0289033	0.0257522	0.03483	0.0304575	0.0202604	0.0361396	0.0342858	0.029427	0.0273974	0.0244826	0.02758048	0.1770422	0.163321	0.154558	0.164376	0.149231	0.175107	0.193406	0.002241589	0.246011	0.260423	0.256666	0.2369	-3.590647	27.28268	0.06032861
119300	-20188.67	-20250.66	61.98504	0.0195751	0.0256307	0.0326762	0.0329109	0.0330765	0.0284563	0.0392431	0.0265172	0.03397	0.0243436	0.032782	0.0265635	0.0323026	0.0265185	0.0222719	0.0244712	0.0354557	0.0282875	0.0308435	0.0212073	0.0366437	0.0276289	0.0271859	0.0354223	0.0241513	0.0285639	0.0245446	0.0359071	0.0303793	0.0280231	0.031661	0.0291103	0.0273634	0.0314047	0.0267192	0.0281555	0.0284065	0.028235	0.03063325	0.1434997	0.178984	0.175164	0.15701	0.170828	0.151948	0.166066	0.01116313	0.242433	0.250155	0.242155	0.265257	-3.485669	26.52487	0.05414305
119350	-20192.79	-20265.19	72.39826	0.0213722	0.0274163	0.026519	0.0260641	0.0257324	0.0234675	0.0304875	0.0291928	0.0250253	0.0296083	0.028312	0.0333939	0.0239336	0.0193914	0.0224055	0.0245002	0.0243378	0.0267964	0.0267915	0.0270937	0.0276843	0.0268905	0.0211768	0.0310253	0.0251804	0.0273128	0.0193665	0.0270901	0.0216557	0.0352469	0.0193104	0.025462	0.0279579	0.0272569	0.0282423	0.0256812	0.026493	0.0211494	0.02560764	0.1380612	0.16909	0.1754	0.164082	0.161282	0.152141	0.178004	0.01516454	0.241276	0.255649	0.238049	0.265025	-3.664865	29.92262	0.07039171
119400	-20183.56	-20259.92	76.35465	0.0203496	0.0183218	0.0285557	0.0279266	0.0284237	0.0243068	0.024701	0.0282602	0.0264993	0.0265431	0.0331733	0.027	0.0277798	0.0279877	0.025999	0.0265204	0.0289559	0.029473	0.030203	0.0270215	0.0265578	0.0281186	0.0334303	0.0254775	0.0254645	0.0230073	0.0237898	0.0283707	0.0246681	0.0237614	0.024763	0.0308287	0.0239647	0.0254078	0.0251144	0.0245706	0.023826	0.0287431	0.02737493	0.1299568	0.176753	0.162116	0.171145	0.153469	0.165787	0.17073	0.02261037	0.248338	0.246618	0.256792	0.248251	-3.598128	28.26931	0.05859696
119450	-20199.65	-20263.41	63.76204	0.0209508	0.0207198	0.0220096	0.0311884	0.0286241	0.0280133	0.0322949	0.0259928	0.0216452	0.0314826	0.0321508	0.0235989	0.0243532	0.0228269	0.0209213	0.0241944	0.0239184	0.0244984	0.0249602	0.0255554	0.0330175	0.0372005	0.0221856	0.0240472	0.030945	0.034764	0.0238625	0.0362168	0.0332124	0.0251026	0.0271466	0.0292377	0.0237477	0.0266065	0.025818	0.0265969	0.0344858	0.0255572	0.02689702	0.1820975	0.186245	0.167929	0.157879	0.152775	0.161882	0.17329	0.02877644	0.25858	0.247491	0.245439	0.248491	-3.61574	27.22372	0.06133523
119500	-20186.38	-20253.79	67.40455	0.0215753	0.0226735	0.0253703	0.026246	0.0307636	0.0225976	0.0312508	0.0306055	0.0288894	0.0229953	0.0319931	0.0271025	0.0293509	0.0244272	0.0230004	0.0280459	0.0243515	0.0347033	0.0284138	0.0241972	0.0247004	0.0334355	0.0261632	0.0330038	0.0246853	0.0263603	0.0276478	0.0392109	0.025749	0.0298043	0.0375221	0.0238083	0.0319646	0.0266526	0.0277766	0.0264345	0.021786	0.0295116	0.02722908	0.12642	0.181182	0.168459	0.15308	0.175872	0.165767	0.155639	0.003929224	0.243006	0.241066	0.25489	0.261038	-3.60347	26.40253	0.09676504
119550	-20180.19	-20260.67	80.47729	0.0261093	0.0269875	0.032801	0.0252842	0.0303735	0.0297499	0.0316712	0.0320352	0.0237113	0.0268048	0.0301539	0.028504	0.0276336	0.0256529	0.02904	0.0359619	0.0304203	0.0283472	0.0344919	0.0324697	0.0304886	0.0345842	0.030667	0.0299715	0.029315	0.0277468	0.025039	0.0283235	0.0305817	0.0266323	0.0282638	0.0303906	0.030088	0.0298487	0.0288631	0.0291713	0.028016	0.0332437	0.02942206	0.07593576	0.183021	0.146017	0.171365	0.153798	0.173395	0.172404	0.05523994	0.253782	0.244906	0.261797	0.239516	-3.526011	24.4987	0.1027791
119600	-20183.13	-20254.49	71.3637	0.0225792	0.0286301	0.0296423	0.0330022	0.0318164	0.028614	0.0294593	0.0275303	0.0290081	0.0312008	0.0387285	0.0294718	0.034929	0.0263818	0.0257455	0.0292807	0.0297364	0.035056	0.0289864	0.0260837	0.0324909	0.0369218	0.0322171	0.0328352	0.0201945	0.0283366	0.0230239	0.0309792	0.0240699	0.0301525	0.0305734	0.0299881	0.0235586	0.0338321	0.0320093	0.0282626	0.0265738	0.0258756	0.02884496	0.1272185	0.181479	0.163576	0.147762	0.172899	0.16673	0.167553	0.001374573	0.258599	0.249391	0.248091	0.24392	-3.54582	26.58387	0.06787839
119650	-20185.14	-20251.45	66.30451	0.0194543	0.0254275	0.0316598	0.0310488	0.0349292	0.0290527	0.0260761	0.0289696	0.0308032	0.027453	0.0322543	0.0271308	0.0225324	0.0227105	0.0224393	0.0250483	0.0296602	0.0342529	0.0284338	0.0264004	0.0251364	0.0341621	0.0207466	0.0321487	0.0300869	0.024885	0.0248196	0.0299173	0.0282339	0.0293707	0.0295699	0.0283964	0.0262063	0.030582	0.0233361	0.023446	0.0341707	0.0318537	0.0277633	0.1433754	0.179839	0.148897	0.157392	0.175572	0.166286	0.172014	0.01617737	0.246376	0.247019	0.255674	0.250931	-3.58404	26.31175	0.1215309
119700	-20193.34	-20255.45	62.1111	0.0223366	0.0214651	0.0276643	0.0358529	0.0259319	0.0260782	0.0420603	0.0267125	0.024757	0.0266601	0.0409881	0.0215842	0.0285661	0.0230349	0.0240421	0.0280372	0.0286125	0.0344327	0.0299915	0.0255813	0.0292619	0.0341928	0.0274006	0.0291958	0.0261891	0.0234325	0.0242022	0.0271139	0.0202853	0.0242655	0.0244628	0.0382279	0.0322843	0.0283922	0.0287014	0.0315743	0.0285148	0.0220151	0.02886261	0.1979975	0.180115	0.164226	0.151412	0.163934	0.167722	0.172591	0.006937696	0.248162	0.242143	0.248827	0.260869	-3.545208	26.94452	0.07005434
119750	-20196.6	-20259.14	62.53205	0.0258595	0.0241133	0.0304923	0.0332858	0.0455302	0.0238537	0.0289661	0.0261507	0.0256417	0.0307337	0.0321637	0.0306907	0.030507	0.0223187	0.0227182	0.0284813	0.0263197	0.0251844	0.0272399	0.0267068	0.0246052	0.0317194	0.0289385	0.0241566	0.026713	0.0376363	0.0261433	0.0235302	0.029981	0.0266748	0.0317952	0.025422	0.0234928	0.0332109	0.0456392	0.0310521	0.0332659	0.0288327	0.02976633	0.1639326	0.176754	0.161621	0.146356	0.167674	0.169335	0.17826	0.006273558	0.258787	0.241942	0.246951	0.25232	-3.514378	26.33	0.07108418
119800	-20186.5	-20259.39	72.88831	0.022222	0.0282828	0.0280461	0.0304749	0.0266821	0.0271869	0.0342406	0.0241873	0.0271793	0.0226397	0.0320948	0.0273968	0.0277611	0.0215314	0.0228432	0.0234853	0.028434	0.0244199	0.0284006	0.0240928	0.0260633	0.0395226	0.0248996	0.0289212	0.0235875	0.0238693	0.0224932	0.0347309	0.0305958	0.0248074	0.0267368	0.0248876	0.0237451	0.0231069	0.0262467	0.029244	0.0244088	0.0241271	0.02646245	0.1639595	0.168488	0.151838	0.17322	0.15528	0.179618	0.171557	0.009120489	0.248775	0.253163	0.248764	0.249297	-3.632029	28.46655	0.08149264
119850	-20178.24	-20254.65	76.41059	0.0206229	0.0237817	0.0234594	0.0325228	0.0328891	0.0268974	0.0296203	0.0274969	0.0276903	0.0288048	0.0262311	0.0245265	0.0239141	0.0198273	0.0251869	0.0242776	0.0256327	0.0238447	0.0281635	0.0231344	0.0306058	0.0329953	0.0263502	0.0265607	0.029302	0.0230992	0.0259681	0.0306848	0.025856	0.0253228	0.0259467	0.0311275	0.0234036	0.027243	0.0284762	0.0299701	0.0287759	0.0210295	0.02621911	0.1393334	0.181812	0.158438	0.162431	0.160645	0.158731	0.177944	0.01075501	0.257783	0.251739	0.240223	0.250255	-3.641267	28.00592	0.07847007
